2036,23.15266704559326,59952,1.82971,0.44860
4061,51.46295094490051,119952,0.84056,0.70320
5861,77.38061594963074,179952,0.71557,0.73810
7844,104.71094369888306,239760,0.89967,0.65540
9803,131.86242365837097,299664,1.48393,0.38310
11666,157.9408402442932,359472,2.30259,0.09800
13808,186.40360808372498,419424,2.30259,0.09800
15788,213.14475202560425,479424,2.30259,0.09800
17918,240.85571670532227,539424,2.30259,0.09800
19898,267.31817412376404,599424,2.30259,0.09800
21773,293.06910371780396,659424,2.30259,0.09800
23614,318.588814496994,719360,2.30259,0.09800
25624,345.20483684539795,779360,2.30259,0.09800
27504,370.9275381565094,839200,2.30259,0.09800
29476,397.38679790496826,899072,2.30259,0.09800
31447,423.74594926834106,958928,2.30259,0.09800
33307,448.9990818500519,1018928,2.30259,0.09800
35467,476.62768816947937,1078928,2.30259,0.09800
37466,503.0340988636017,1138752,2.30259,0.09800
39491,529.6153285503387,1198752,2.30259,0.09800
