937,3.6151607036590576,59976,2.29603,0.10280
1875,7.570965766906738,119952,2.27372,0.42180
2813,11.495051860809326,179928,1.79487,0.48400
3751,15.496973991394043,239904,0.93895,0.69330
4689,19.460363149642944,299880,0.76761,0.72470
5627,23.426921367645264,359856,0.71774,0.73610
6565,27.4267635345459,419832,0.68192,0.74540
7503,31.401214122772217,479808,0.65009,0.75350
8441,35.34981918334961,539784,0.64572,0.75320
9379,39.4081130027771,599760,0.62859,0.75840
10317,43.34130787849426,659736,0.61209,0.76050
11255,47.297577142715454,719712,0.62002,0.76160
12193,51.30837035179138,779688,0.59630,0.76520
13131,55.3008234500885,839664,0.58897,0.76560
14069,59.27573013305664,899640,0.34236,0.87630
15007,63.283957958221436,959616,0.33092,0.87830
15945,67.20254755020142,1019592,0.32449,0.87860
16883,71.1480484008789,1079568,0.32014,0.87960
17821,75.03744316101074,1139544,0.32029,0.87610
18759,78.91600394248962,1199520,0.31074,0.88130
