1978,14.637783765792847,59984,1.58662,0.53270
3928,29.205437660217285,119984,1.14771,0.67050
5828,46.62906837463379,179904,2.30256,0.09800
7740,61.19633078575134,239776,2.30256,0.09800
9780,77.4904534816742,299776,2.30256,0.09800
11854,93.71490406990051,359600,2.30256,0.09800
13874,109.2074065208435,419520,2.30256,0.09800
15719,122.71604108810425,479520,2.30256,0.09800
17729,137.9870982170105,539520,2.30256,0.09800
19794,153.34908080101013,599440,2.30256,0.09800
21804,168.13992261886597,659440,2.30256,0.09800
23813,183.12712931632996,719424,2.30256,0.09800
25693,197.00190711021423,779264,2.30256,0.09800
27671,211.56480312347412,839232,2.30256,0.09800
29711,226.6564211845398,899232,2.30256,0.09800
31691,241.427814245224,959232,2.30256,0.09800
33596,255.52352595329285,1019232,2.30256,0.09800
35726,271.3499548435211,1079232,2.30256,0.09800
37556,285.168555021286,1139232,2.30256,0.09800
39358,298.5298924446106,1199024,2.30256,0.09800
