0,0.5172326564788818,60000,2.30214,0.10320
246,2.3638012409210205,120024,2.27592,0.18880
405,4.177251577377319,218576,2.23149,0.29460
597,6.200404644012451,325180,2.10982,0.39870
716,7.7716193199157715,413972,2.00571,0.46590
862,9.511286973953247,509352,1.83428,0.53610
899,10.53540563583374,578136,1.78544,0.63770
1145,12.438284158706665,638160,1.49494,0.65580
1175,13.414336204528809,705236,1.45909,0.65460
1319,15.156883001327515,800128,1.28561,0.70710
1543,17.52114987373352,914540,1.08619,0.74820
1789,19.47651767730713,974564,0.92145,0.78880
1811,20.394826412200928,1039688,0.91026,0.79110
1956,22.10933208465576,1134824,0.85044,0.77170
2109,23.919151306152344,1231912,0.78831,0.80340
2324,26.089151620864868,1344128,0.72018,0.81930
2570,28.022418975830078,1404152,0.69268,0.80050
2814,30.477883100509644,1523444,0.64689,0.81250
3000,32.51554298400879,1628584,0.59159,0.84760
3246,34.421852350234985,1688608,0.56594,0.85860
3492,36.338014125823975,1748632,0.54819,0.86160
3658,38.21614909172058,1848892,0.53773,0.86460
3671,39.09318947792053,1911820,0.53030,0.86660
3716,40.13711953163147,1982556,0.52571,0.86330
3773,41.318042039871216,2056220,0.52134,0.86600
3832,42.48548412322998,2130372,0.51466,0.86520
3871,43.515644550323486,2199644,0.50583,0.87110
3948,44.77716422080994,2278188,0.50135,0.86860
4194,46.711198806762695,2338212,0.48867,0.87130
4357,48.56029987335205,2437740,0.47929,0.87390
4603,50.54927849769592,2497764,0.48513,0.87110
4629,51.49561595916748,2563864,0.48233,0.87240
4743,53.06112027168274,2651436,0.45707,0.87990
4977,55.362451791763306,2768288,0.46201,0.87600
5016,56.39125895500183,2837560,0.43948,0.88580
5052,57.387945890426636,2906100,0.43709,0.88760
5091,58.413487672805786,2975372,0.44087,0.88310
5337,60.3298773765564,3035396,0.43005,0.88810
5384,61.41366720199585,3106620,0.43068,0.88790
5475,62.76944851875305,3188580,0.42898,0.88680
5721,64.68491387367249,3248604,0.42530,0.88400
5967,66.59202933311462,3308628,0.43314,0.87870
6213,68.52878618240356,3368652,0.44192,0.87390
6342,70.14025402069092,3459884,0.44389,0.87240
6388,71.22475266456604,3530864,0.43395,0.87890
6518,72.85959768295288,3622340,0.44009,0.87140
6529,73.70430278778076,3684780,0.42015,0.88120
6769,76.05428552627563,3803096,0.41150,0.88820
6777,76.88284993171692,3864804,0.41023,0.88870
6867,78.24473595619202,3946520,0.41420,0.88770
7015,80.09379029273987,4042388,0.40379,0.89210
7261,82.01844882965088,4102412,0.39682,0.89010
7507,84.00314569473267,4162436,0.39497,0.89060
7577,85.23607587814331,4239272,0.39408,0.88970
7823,87.17312574386597,4299296,0.39760,0.89200
8069,89.09980082511902,4359320,0.40166,0.88900
8168,90.53815507888794,4443232,0.40493,0.88670
8326,92.33297872543335,4541540,0.39942,0.88900
8343,93.20361042022705,4605444,0.38724,0.89280
8364,94.10820865631104,4670324,0.38790,0.89210
8610,95.96427130699158,4730348,0.37694,0.89270
8623,96.82151627540588,4793276,0.37543,0.89360
8869,98.70754265785217,4853300,0.37850,0.89770
8914,99.77496647834778,4924036,0.37664,0.89860
9153,102.22503471374512,5042108,0.38032,0.89260
9399,104.1108877658844,5102132,0.37702,0.89380
9645,106.0294930934906,5162156,0.38587,0.89260
9891,107.89723014831543,5222180,0.39276,0.89190
10025,109.5685179233551,5314632,0.39604,0.89130
10271,111.4488742351532,5374656,0.37502,0.89700
10372,112.90068411827087,5459056,0.37575,0.89790
10427,114.01996970176697,5532232,0.37084,0.89830
10514,115.35179281234741,5613216,0.37170,0.89660
10568,116.46572756767273,5686148,0.36884,0.89830
10814,118.3948028087616,5746172,0.37725,0.89600
10962,120.14018273353577,5842040,0.37961,0.89740
11208,122.04254746437073,5902064,0.35779,0.90460
11411,124.15168619155884,6011352,0.35690,0.90400
11596,126.14308047294617,6116248,0.37213,0.89700
11842,128.03427696228027,6176272,0.35898,0.90100
12088,129.98543167114258,6236296,0.36082,0.89900
12298,132.16783714294434,6347292,0.37132,0.89540
12434,133.85558414459229,6440232,0.35158,0.90010
12481,134.9359176158905,6511456,0.35357,0.90050
12727,136.83337354660034,6571480,0.35383,0.89610
12957,139.13968229293823,6687356,0.35631,0.89590
13203,141.10445380210876,6747380,0.35241,0.89840
13326,142.79698586463928,6837148,0.35461,0.89770
13542,145.0051565170288,6949608,0.34098,0.89920
13788,146.89638471603394,7009632,0.33526,0.90120
13919,148.5637195110321,7101352,0.33522,0.90250
