0,0.5129594802856445,60000,2.30418,0.10160
246,2.5170626640319824,120024,2.27680,0.09770
376,4.137086629867554,211500,2.24658,0.19260
444,5.38988995552063,287848,2.22247,0.26700
481,6.419206619262695,356632,2.20460,0.39850
554,7.678565502166748,434200,2.16803,0.40010
800,9.649008750915527,494224,1.95098,0.56550
828,10.611510276794434,560812,1.91694,0.57420
836,11.438530683517456,622520,1.90697,0.57130
901,12.668732166290283,698136,1.82352,0.59670
926,13.621322393417358,763992,1.78989,0.62360
969,14.703246355056763,834240,1.72817,0.62640
1215,16.667136430740356,894264,1.42267,0.61550
1343,18.301870584487915,985252,1.27995,0.64810
1589,20.228540897369385,1045276,1.09371,0.69400
1835,22.13641119003296,1105300,0.94607,0.73450
1913,23.470990896224976,1184088,0.90365,0.75720
1995,24.83343744277954,1263852,0.84775,0.78600
2153,26.737322568893433,1362160,0.77103,0.81300
2322,28.672261238098145,1463152,0.71840,0.81700
2336,29.540438413619995,1526324,0.71029,0.82170
2582,31.481801509857178,1586348,0.66274,0.83510
2621,32.5167453289032,1655620,0.65244,0.83750
2867,34.47198820114136,1715644,0.61821,0.83680
2890,35.40108633041382,1781012,0.61240,0.83810
3136,37.32918071746826,1841036,0.57754,0.84380
3151,38.202492237091064,1904452,0.57573,0.84450
3228,39.489925146102905,1982996,0.56928,0.84500
3253,40.41617393493652,2048852,0.55486,0.85840
3499,42.3729727268219,2108876,0.53624,0.85870
3586,43.75829243659973,2189860,0.52984,0.85880
3832,45.70269751548767,2249884,0.50391,0.86960
4078,47.63442778587341,2309908,0.49065,0.86960
4324,49.541178464889526,2369932,0.48253,0.86840
4370,50.60835790634155,2440912,0.48142,0.86870
4616,52.48939895629883,2500936,0.46472,0.87030
4685,53.74688363075256,2577528,0.46280,0.87200
4758,54.99262571334839,2655096,0.45382,0.87600
4809,56.09911918640137,2727296,0.44720,0.87620
4866,57.24948787689209,2800960,0.44809,0.87480
5061,59.29453992843628,2908296,0.44426,0.87540
5289,61.61683368682861,3023684,0.42685,0.88510
5535,63.52094864845276,3083708,0.43126,0.88010
5690,65.33918523788452,3181284,0.42799,0.88130
5800,66.84567189216614,3267880,0.41555,0.88570
5816,67.71819686889648,3331540,0.41239,0.88870
6062,69.62592029571533,3391564,0.42155,0.87970
6291,71.92800903320312,3507196,0.42485,0.87740
6429,73.61896419525146,3600624,0.41049,0.88330
6523,75.0370602607727,3683316,0.41068,0.88300
6769,76.95838737487793,3743340,0.41042,0.88550
7015,78.86748099327087,3803364,0.41189,0.88790
7032,79.76234102249146,3867268,0.40919,0.88920
7241,81.97503519058228,3978020,0.41749,0.88260
7487,83.90671586990356,4038044,0.38855,0.89360
7645,85.7584376335144,4136352,0.38708,0.89440
7874,88.03660869598389,4251984,0.37880,0.89590
7915,89.08209013938904,4321744,0.38156,0.89450
8108,91.12472295761108,4428592,0.41649,0.88490
8354,93.00670051574707,4488616,0.36537,0.90020
8368,93.87682271003723,4551788,0.36556,0.90000
8614,95.80770182609558,4611812,0.37046,0.89870
8860,97.71118521690369,4671836,0.37315,0.89650
9011,99.55445146560669,4768436,0.37046,0.89820
9257,101.44385933876038,4828460,0.36557,0.89890
9503,103.39344239234924,4888484,0.36576,0.89880
9508,104.19825387001038,4949460,0.36443,0.89890
9754,106.18195128440857,5009484,0.35776,0.90160
9961,108.32974696159363,5119748,0.35904,0.90030
10207,110.23845839500427,5179772,0.35689,0.90310
10297,111.61515188217163,5261488,0.36207,0.90160
10543,113.57018446922302,5321512,0.35170,0.90450
10598,114.68176746368408,5394688,0.35220,0.90430
10737,116.44018530845642,5488360,0.34946,0.90650
10882,118.17646718025208,5583496,0.35260,0.90420
10906,119.11208510398865,5649108,0.33950,0.90890
10997,120.48974442481995,5731068,0.34129,0.90940
11123,122.11730194091797,5821568,0.33460,0.91120
11369,124.02040147781372,5881592,0.33559,0.90760
11416,125.09616303443909,5952816,0.33660,0.90690
11662,127.0691921710968,6012840,0.34733,0.90630
11908,129.0145652294159,6072864,0.35466,0.90190
12154,130.90871405601501,6132888,0.35937,0.89820
12160,131.72431659698486,6194108,0.35961,0.89860
12273,133.23878002166748,6281436,0.35405,0.90130
12381,134.74656343460083,6367544,0.35053,0.90300
12627,136.66591691970825,6427568,0.35560,0.90250
12641,137.54182124137878,6490740,0.35440,0.90300
12887,139.41912961006165,6550764,0.33687,0.90310
13133,141.34191846847534,6610788,0.34079,0.90130
13184,142.45452284812927,6682988,0.34087,0.90150
13262,143.7349956035614,6761776,0.33625,0.90340
13276,144.59764313697815,6824948,0.33292,0.90590
13514,147.00999069213867,6942776,0.33494,0.90390
13583,148.23070359230042,7019368,0.33026,0.90600
13697,149.75053071975708,7106940,0.33142,0.90590
13800,151.19414043426514,7191828,0.31856,0.90960
13807,151.99528074264526,7253292,0.31810,0.90930
