0,0,2.5105046049753823,0.14030000567436218
1.0081333333333333,60488,2.493462703959147,0.14820000529289246
2.0085333333333333,120512,1.0064388849894206,0.8242999911308289
2.9926666666666666,179560,0.730846839650472,0.8736000061035156
4.0008,240048,0.729053088537852,0.8733999729156494
5.0012,300072,0.6312212018013,0.8888000249862671
5.985333333333333,359120,0.591263661511739,0.8956000208854675
6.9934666666666665,419608,0.5909176219940185,0.8956000208854675
7.9938666666666665,479632,0.561789520851771,0.9021000266075134
8.978,538680,0.5446670480569203,0.9067000150680542
9.986133333333333,599168,0.5445001503785452,0.9067000150680542
10.986533333333334,659192,0.5285168893496195,0.9110999703407288
11.970666666666666,718240,0.5181745175361634,0.9129999876022339
12.9788,778728,0.5180683364073435,0.9132000207901001
13.9792,838752,0.5076147723515829,0.9151999950408936
14.963333333333333,897800,0.5009189280986786,0.9165999889373779
15.971466666666666,958288,0.500793654902776,0.9164999723434448
16.971866666666667,1018312,0.49322693327267964,0.9165999889373779
17.956,1077360,0.4876230614344279,0.9197999835014343
18.964133333333333,1137848,0.48753455516497296,0.9197999835014343
19.964533333333332,1197872,0.48158525048891704,0.921500027179718
20.948666666666668,1256920,0.4786396384716034,0.9222000241279602
21.9568,1317408,0.4785488348960877,0.9222999811172485
22.9572,1377432,0.47691569623947144,0.9218000173568726
23.941333333333333,1436480,0.47496414912541707,0.9208999872207642
24.949466666666666,1496968,0.47489519592920937,0.9212999939918518
25.949866666666665,1556992,0.4691952451705933,0.9217000007629395
26.934,1616040,0.46962744509379073,0.9208999872207642
27.942133333333334,1676528,0.469551483519872,0.9207000136375427
28.942533333333333,1736552,0.4626517674922943,0.9230999946594238
29.926666666666666,1795600,0.45922526105244954,0.9240000247955322
30.9348,1856088,0.45915800658861794,0.9240000247955322
31.9352,1916112,0.4555240867932637,0.9243000149726868
32.919333333333334,1975160,0.4524022937138875,0.925000011920929
33.92746666666667,2035648,0.45229947408040366,0.925000011920929
34.92786666666667,2095672,0.44884836645126347,0.9254999756813049
35.912,2154720,0.44771302288373316,0.9251000285148621
36.92013333333333,2215208,0.4476180357615153,0.9253000020980835
37.92053333333333,2275232,0.4415021719773611,0.9272000193595886
38.904666666666664,2334280,0.4385138724803925,0.9275000095367432
39.9128,2394768,0.43842780747413634,0.9275000095367432
40.9132,2454792,0.4337892819563548,0.9283999800682068
41.897333333333336,2513840,0.4321102724870046,0.9283000230789185
42.90546666666667,2574328,0.4319954466422399,0.9283000230789185
43.90586666666667,2634352,0.4259768428007762,0.9286999702453613
44.89,2693400,0.4239701601902644,0.929099977016449
45.898133333333334,2753888,0.42388037060101824,0.9290000200271606
46.89853333333333,2813912,0.4194767428636551,0.9297999739646912
47.882666666666665,2872960,0.41724609138965607,0.9308000206947327
48.8908,2933448,0.4171576502243678,0.9304999709129333
49.8912,2993472,0.412625244641304,0.9311000108718872
50.87533333333333,3052520,0.41128967958291374,0.9325000047683716
51.88346666666666,3113008,0.4112045774300893,0.9326000213623047
52.88386666666667,3173032,0.405999586335818,0.9333999752998352
53.868,3232080,0.4031686640103658,0.9333000183105469
54.876133333333335,3292568,0.40312031202316284,0.9332000017166138
55.876533333333334,3352592,0.3995227058410645,0.9340000152587891
56.86066666666667,3411640,0.3970092878023783,0.9351000189781189
57.8688,3472128,0.3969548302412033,0.9352999925613403
58.8692,3532152,0.3934961564222972,0.9354000091552734
59.85333333333333,3591200,0.3918379930496216,0.935699999332428
60.861466666666665,3651688,0.3917756243467331,0.9358000159263611
61.861866666666664,3711712,0.3909704619963964,0.9363999962806702
62.846,3770760,0.39227634939352674,0.9351999759674072
63.85413333333333,3831248,0.39210608963171645,0.9354000091552734
64.85453333333334,3891272,0.38648608860174816,0.9372000098228455
65.83866666666667,3950320,0.3864676401058833,0.9366999864578247
66.8468,4010808,0.38634044629732767,0.9366000294685364
67.8472,4070832,0.3821794435977936,0.9366999864578247
68.83133333333333,4129880,0.3825230767409007,0.935699999332428
69.83946666666667,4190368,0.38238351794083913,0.9355999827384949
70.83986666666667,4250392,0.3778505605141322,0.9394000172615051
71.824,4309440,0.38073848601182303,0.9377999901771545
72.83213333333333,4369928,0.3805537649869919,0.9379000067710876
73.83253333333333,4429952,0.37448905057907106,0.9394000172615051
74.81666666666666,4489000,0.37303281637827557,0.9391000270843506
75.8248,4549488,0.37292731475830077,0.9388999938964844
76.8252,4609512,0.37046847289403284,0.9397000074386597
77.80933333333333,4668560,0.37128202137947086,0.9401000142097473
78.81746666666666,4729048,0.371174941833814,0.9401999711990356
79.81786666666666,4789072,0.36646155773003897,0.9413999915122986
80.802,4848120,0.3657716672817866,0.9416999816894531
81.81013333333334,4908608,0.36568173462549847,0.9417999982833862
82.81053333333334,4968632,0.3600296885331472,0.9419999718666077
83.79466666666667,5027680,0.3594046845595042,0.941100001335144
84.8028,5088168,0.3593230247974396,0.941100001335144
85.8032,5148192,0.35763096764882407,0.9416000247001648
86.78733333333334,5207240,0.36106382830937706,0.9416000247001648
87.79546666666667,5267728,0.3608954100847244,0.9417999982833862
88.79586666666667,5327752,0.35447101974487305,0.9430000185966492
89.78,5386800,0.35180062449773153,0.944100022315979
90.78813333333333,5447288,0.3517265998522441,0.9442999958992004
91.78853333333333,5507312,0.3491434083779653,0.944599986076355
92.77266666666667,5566360,0.3468068650484085,0.9451000094413757
93.7808,5626848,0.3467441274563472,0.9449999928474426
94.7812,5686872,0.34462374428908027,0.9448999762535095
95.76533333333333,5745920,0.344171404560407,0.9447000026702881
96.77346666666666,5806408,0.34410868599414823,0.9445000290870667
97.77386666666666,5866432,0.3415904066880544,0.9433000087738037
98.758,5925480,0.34045706107616425,0.9437000155448914
99.76613333333333,5985968,0.3403315545161565,0.9434999823570251
100.76653333333333,6045992,0.337391762638092,0.945900022983551
101.75066666666666,6105040,0.3365981336275736,0.9466000199317932
102.7588,6165528,0.3364770378112793,0.9463000297546387
103.7592,6225552,0.3328573692798614,0.9444000124931335
104.74333333333334,6284600,0.33655029481252036,0.9452999830245972
105.75146666666667,6345088,0.33642005128065744,0.9453999996185303
106.75186666666667,6405112,0.3309967591603597,0.9472000002861023
107.736,6464160,0.3332248928785324,0.9478999972343445
108.74413333333334,6524648,0.33308104090690616,0.9476000070571899
109.74453333333334,6584672,0.32862666969299315,0.9473999738693237
110.0048,6600288,0.32786379249890646,0.9470999836921692
