2114,15.6227285861969,60000,0.95559,0.75060
4033,28.697638273239136,119984,0.31789,0.90690
6043,42.51766037940979,179984,0.19762,0.94490
7891,55.5692503452301,239792,0.15613,0.95640
9930,69.67277026176453,299776,0.14299,0.96130
11850,83.303471326828,359776,0.11644,0.96820
13740,96.26048517227173,419776,0.11381,0.96890
15795,110.949538230896,479776,0.11553,0.96470
17745,124.70751953125,539776,0.27795,0.93430
19776,138.5170021057129,599632,0.08183,0.97660
21799,152.68037009239197,659600,0.07519,0.97920
23865,166.66746854782104,719536,0.07838,0.97750
25886,181.04252982139587,779472,0.06685,0.98210
27713,193.40911746025085,839424,0.06102,0.98160
29738,207.13953375816345,899424,0.06300,0.98120
31703,220.87366151809692,959424,0.06315,0.98120
33566,233.53963136672974,1019232,0.05941,0.98370
35381,247.08732962608337,1079232,0.04965,0.98430
37346,260.3200423717499,1139232,0.06166,0.97990
39281,273.49083733558655,1199232,0.05178,0.98250
41172,286.65279150009155,1259008,0.05232,0.98100
43107,299.65920877456665,1319008,0.05568,0.98360
44996,313.09445238113403,1378992,0.04850,0.98330
47021,327.3722252845764,1438992,0.04553,0.98490
49149,342.2868950366974,1498960,0.04659,0.98530
51114,355.78498816490173,1558960,0.04062,0.98640
53184,369.71314001083374,1618960,0.04829,0.98420
55089,383.0279505252838,1678960,0.04501,0.98500
57039,396.1735875606537,1738960,0.03908,0.98640
59019,410.3738040924072,1798960,0.04121,0.98370
60909,423.3889136314392,1858960,0.03619,0.98580
62904,436.94658637046814,1918960,0.03565,0.98540
64944,451.1985926628113,1978960,0.04234,0.98600
66849,464.04755330085754,2038960,0.03165,0.98670
68882,478.64456033706665,2098848,0.03557,0.98480
70720,491.0596385002136,2158736,0.04787,0.98020
72745,504.73268842697144,2218736,0.03504,0.98680
74725,518.6442668437958,2278736,0.03077,0.98940
76750,532.4342136383057,2338736,0.03294,0.98680
78664,545.8694236278534,2398640,0.03510,0.98520
80771,560.0160546302795,2458512,0.02559,0.98950
82791,573.5610311031342,2518432,0.02869,0.98900
84862,588.1638762950897,2578208,0.04559,0.98400
86707,600.4664421081543,2638208,0.02729,0.98990
88752,614.5717997550964,2698048,0.04474,0.98250
90717,627.7989149093628,2758048,0.02847,0.98700
92776,642.2016053199768,2817872,0.03055,0.98690
94809,655.995076417923,2877760,0.02925,0.98670
96860,669.6878681182861,2937696,0.02204,0.98910
98885,683.9441239833832,2997696,0.01932,0.99020
100790,696.8700284957886,3057696,0.02311,0.98630
102770,710.6459929943085,3117696,0.02678,0.98760
104804,724.2821128368378,3177600,0.02109,0.98980
106676,736.8603804111481,3237552,0.02141,0.98870
108761,751.8365893363953,3297552,0.02038,0.98920
110726,764.9923014640808,3357552,0.02399,0.98830
112804,779.4252033233643,3417440,0.02181,0.98750
114928,793.6585583686829,3477344,0.02484,0.98790
116942,807.9760544300079,3537168,0.01911,0.98920
118840,820.7657330036163,3597056,0.02201,0.98880
120925,834.7277495861053,3657056,0.01904,0.98920
122965,848.8062198162079,3717056,0.01685,0.99120
124870,861.8681104183197,3777056,0.01857,0.99010
126766,875.5863227844238,3836912,0.01822,0.99010
128596,888.2389667034149,3896912,0.01510,0.98980
130437,900.5654332637787,3956848,0.02398,0.98690
132543,915.181144952774,4016704,0.02752,0.98620
134587,929.2508442401886,4076528,0.01642,0.98920
136706,944.126134634018,4136352,0.01663,0.98940
138746,958.2673828601837,4196352,0.01976,0.98800
140756,972.3252007961273,4256352,0.01338,0.99010
142751,985.8073954582214,4316352,0.01512,0.98980
144881,1000.0837633609772,4376352,0.01551,0.98980
146936,1014.3455338478088,4436352,0.01436,0.98930
148789,1027.1028759479523,4496240,0.01302,0.99050
150664,1040.6541979312897,4556240,0.01317,0.98950
152640,1054.1372911930084,4616176,0.01500,0.99010
154722,1068.149620294571,4676128,0.01171,0.99040
156777,1082.8296518325806,4736128,0.01406,0.98970
158790,1096.3758871555328,4795936,0.01251,0.99030
160897,1111.089783191681,4855808,0.01313,0.99060
162997,1125.556139945984,4915808,0.01254,0.99120
