0,0.5135493278503418,60000,2.30297,0.08010
218,2.749267816543579,172948,2.29370,0.11350
464,4.678874492645264,232972,2.22460,0.41540
466,5.461425065994263,293216,2.22383,0.41450
481,6.3385350704193115,356632,2.21518,0.40330
514,7.3264319896698,424440,2.19580,0.35770
760,9.27314019203186,484464,2.00318,0.41770
887,10.925089597702026,575208,1.85519,0.45350
1133,12.871528625488281,635232,1.56308,0.55990
1379,14.836839199066162,695256,1.29892,0.68730
1431,15.954758644104004,767700,1.25035,0.69750
1677,17.83869481086731,827724,1.08209,0.71920
1923,19.728155374526978,887748,0.94225,0.75840
1977,20.838937520980835,960680,0.91619,0.76640
2223,22.76954674720764,1020704,0.80796,0.80070
2469,24.74353051185608,1080728,0.73985,0.81450
2715,26.69371771812439,1140752,0.69107,0.82170
2855,28.39837074279785,1234668,0.66614,0.82900
2897,29.47437071800232,1304672,0.65638,0.82530
2954,30.627859592437744,1378336,0.64569,0.82750
3200,32.54508399963379,1438360,0.60305,0.84520
3217,33.43398642539978,1502264,0.60035,0.84560
3463,35.290820360183716,1562288,0.57045,0.85070
3709,37.20436477661133,1622312,0.55245,0.85040
3752,38.2582802772522,1692560,0.54878,0.85040
3998,40.14859318733215,1752584,0.52404,0.85720
4036,41.16510224342346,1821612,0.51864,0.85840
4282,43.110352993011475,1881636,0.50315,0.86280
4285,43.89052748680115,1942124,0.50105,0.86230
4299,44.77351474761963,2005296,0.49362,0.86710
4545,46.72037863731384,2065320,0.48003,0.86890
4791,48.661346435546875,2125344,0.47047,0.87450
4877,50.0167281627655,2206084,0.46918,0.87470
4987,51.56426525115967,2292680,0.46069,0.87250
5009,52.49195647239685,2357804,0.45143,0.87840
5023,53.332260847091675,2420976,0.45511,0.87450
5040,54.215092420578,2484880,0.45635,0.87530
5043,55.00818967819214,2545368,0.45318,0.87670
5289,56.92581629753113,2605392,0.43629,0.88080
5501,59.12901830673218,2716876,0.42960,0.88120
5581,60.46971392631531,2796152,0.42862,0.88250
5634,61.59322786331177,2868840,0.44039,0.87580
5880,63.49742150306702,2928864,0.42387,0.88350
6073,65.54839587211609,3035712,0.42174,0.88310
6218,67.30458498001099,3130848,0.40686,0.88900
6309,68.68857097625732,3212808,0.40546,0.88780
6555,70.62974762916565,3272832,0.40605,0.88540
6801,72.54979181289673,3332856,0.40925,0.88530
6863,73.71192216873169,3407740,0.41001,0.88540
7075,75.91755199432373,3519224,0.40580,0.88610
7133,77.07868957519531,3593132,0.40166,0.88670
7305,78.9946038722992,3694856,0.39373,0.88860
7551,80.87416791915894,3754880,0.39437,0.89400
7797,82.77800559997559,3814904,0.39128,0.89490
7821,83.70603656768799,3880516,0.39112,0.89550
7908,85.0650908946991,3961500,0.38705,0.89620
8154,86.97581052780151,4021524,0.39028,0.89720
8325,88.94519209861755,4123004,0.39589,0.89400
8471,90.69018840789795,4218384,0.39005,0.89290
8717,92.5946888923645,4278408,0.37149,0.90160
8963,94.50452089309692,4338432,0.37160,0.90150
9209,96.43160820007324,4398456,0.37632,0.89920
9455,98.35549712181091,4458480,0.38284,0.89610
9701,100.30208706855774,4518504,0.39118,0.89170
9947,102.28670883178711,4578528,0.39553,0.88990
10019,103.54216194152832,4655852,0.39705,0.89020
10072,104.66443467140198,4728540,0.39960,0.88930
10318,106.584144115448,4788564,0.38805,0.88890
10564,108.51842617988586,4848588,0.39249,0.88580
10768,110.6664171218872,4958120,0.39568,0.88570
10986,112.90937972068787,5071068,0.38319,0.89140
11095,114.41466307640076,5157420,0.39199,0.88740
11341,116.32086539268494,5217444,0.38538,0.88740
11376,117.32140564918518,5285740,0.38535,0.88910
11610,119.64129495620728,5402592,0.36236,0.89830
11633,120.55324578285217,5467960,0.35786,0.89830
11811,122.58540105819702,5571148,0.35666,0.90060
11978,124.52277898788452,5671652,0.37101,0.89390
12189,126.68065452575684,5782892,0.35382,0.90150
12296,128.16595792770386,5868756,0.35484,0.89790
12306,129.00034976005554,5930952,0.35020,0.90070
12449,130.75810480117798,6025600,0.34804,0.90090
12616,132.64233708381653,6126104,0.34907,0.90000
12723,134.12400555610657,6211968,0.34651,0.90230
12959,136.4572856426239,6329308,0.35383,0.89890
13109,138.20658230781555,6425664,0.34955,0.90250
13355,140.14381098747253,6485688,0.33470,0.90720
13601,142.07896256446838,6545712,0.33791,0.90460
13847,144.4926996231079,6665492,0.34134,0.90560
13853,145.30136275291443,6726712,0.34092,0.90610
13920,146.52386832237244,6802816,0.35441,0.89910
13998,147.82493805885315,6881604,0.34422,0.90200
