234,0.5718061923980713,59920,2.30374,0.08920
469,1.2107269763946533,119840,2.30275,0.13060
704,1.8489530086517334,179760,2.30185,0.10310
939,2.4871137142181396,239680,2.30095,0.10280
1174,3.1992509365081787,299600,2.29997,0.10330
1409,4.068003177642822,359520,2.29898,0.10660
1644,4.882061243057251,419440,2.29781,0.12060
1879,5.540499925613403,479360,2.29630,0.15850
2114,6.178711891174316,539280,2.29425,0.22900
2349,6.814316987991333,599200,2.29132,0.28200
2584,7.441740036010742,659120,2.28708,0.30730
2819,8.070149660110474,719040,2.28075,0.31830
3054,8.701581478118896,778960,2.26912,0.33070
3289,9.384944677352905,838880,2.24323,0.34110
3524,10.232818365097046,898800,2.17739,0.36760
3759,10.877423286437988,958720,1.96036,0.42520
3994,11.505216836929321,1018640,1.45387,0.64970
4229,12.137315511703491,1078560,0.98284,0.73660
4464,12.770099401473999,1138480,0.76024,0.77640
4699,13.416683673858643,1198400,0.65957,0.81400
4934,14.075958013534546,1258320,0.61544,0.82920
5169,14.724074125289917,1318240,0.56088,0.86580
5404,15.479772090911865,1378160,0.52274,0.88760
5639,16.109156370162964,1438080,0.50870,0.89130
5874,16.73771858215332,1498000,0.50223,0.89990
6109,17.366090059280396,1557920,0.46702,0.91430
6344,17.991883516311646,1617840,0.45002,0.92370
6579,18.620296001434326,1677760,0.43706,0.92860
6814,19.256130695343018,1737680,0.43003,0.93020
7049,19.89052724838257,1797600,0.41507,0.93760
7284,20.524136781692505,1857520,0.40799,0.93930
7519,21.188168048858643,1917440,0.39592,0.94250
7754,21.822566509246826,1977360,0.39546,0.94420
7989,22.457332372665405,2037280,0.39392,0.94390
8224,23.090368270874023,2097200,0.38133,0.95050
8459,23.73027539253235,2157120,0.38619,0.94530
8694,24.37303328514099,2217040,0.37162,0.95130
8929,25.031694173812866,2276960,0.37338,0.95180
9164,25.665382862091064,2336880,0.36084,0.95630
9399,26.480129718780518,2396800,0.36453,0.95070
9634,27.114529609680176,2456720,0.35179,0.95940
9869,27.75089430809021,2516640,0.34907,0.95920
10104,28.37775158882141,2576560,0.34972,0.95730
10339,29.017876386642456,2636480,0.34647,0.95910
10574,29.652925968170166,2696400,0.34587,0.96090
10809,30.28264832496643,2756320,0.34529,0.95930
11044,30.91254448890686,2816240,0.33913,0.96020
11279,31.53965997695923,2876160,0.33700,0.96130
11514,32.169708013534546,2936080,0.33280,0.96430
11749,32.795610666275024,2996000,0.32791,0.96630
11984,33.437856674194336,3055920,0.32501,0.96600
12219,34.06661772727966,3115840,0.32826,0.96500
12454,34.70401930809021,3175760,0.32553,0.96740
12689,35.34978985786438,3235680,0.32394,0.96540
12924,36.00004458427429,3295600,0.32094,0.97000
13159,36.63858342170715,3355520,0.32159,0.96870
13394,37.44596195220947,3415440,0.33156,0.96080
13629,38.078295946121216,3475360,0.31748,0.97010
13864,38.713109493255615,3535280,0.31500,0.97030
14099,39.35570311546326,3595200,0.31353,0.97070
14334,39.98734927177429,3655120,0.31045,0.97140
14569,40.62037634849548,3715040,0.31435,0.97070
14804,41.255279302597046,3774960,0.31015,0.97000
15039,41.889878273010254,3834880,0.30645,0.97230
