0,0.37956953048706055,60000,2.30384,0.09800
107,1.2969000339508057,145864,2.30155,0.09800
179,2.054082155227661,223188,2.29046,0.17930
302,3.1542608737945557,312956,2.26043,0.21260
380,3.9552600383758545,391744,2.28404,0.09800
626,5.251001358032227,451768,2.18110,0.32860
872,6.458338022232056,511792,2.29332,0.18910
1118,7.795291423797607,571816,1.88167,0.47180
1356,9.15449333190918,689644,1.29848,0.70970
1434,9.837618827819824,768432,1.38833,0.68630
1444,10.260652780532837,830628,1.34847,0.71740
1469,10.78540587425232,896484,1.55019,0.63640
1589,11.716963768005371,985520,2.02266,0.40580
1696,12.549281120300293,1071384,1.40981,0.67550
1903,13.788679838180542,1181648,2.29569,0.17680
2149,14.946317911148071,1241672,2.12608,0.35790
2395,16.080944538116455,1301696,1.11906,0.74340
2617,17.472431659698486,1415620,1.13350,0.70700
2863,18.745468616485596,1475644,1.56551,0.62730
3109,19.90914750099182,1535668,0.64208,0.83180
3355,21.117931365966797,1595692,0.69037,0.82690
3404,21.694911241531372,1667404,0.65016,0.82780
3430,22.167506456375122,1733504,0.68149,0.82780
3515,22.88373112678528,1814000,0.79360,0.81730
3583,23.524913549423218,1890348,1.16130,0.74920
3634,24.099350452423096,1962548,2.20300,0.29030
3664,24.58473777770996,2029624,2.28974,0.17680
3910,25.666929006576538,2089648,2.27844,0.09800
4156,26.79543113708496,2149672,1.02800,0.75390
4192,27.38565945625305,2218212,0.59869,0.83270
4287,28.209228515625,2301148,0.52246,0.86160
4518,29.605894327163696,2417268,2.27379,0.14730
4764,30.814393997192383,2477292,0.66872,0.83270
5010,32.03226923942566,2537316,0.73237,0.82460
5011,32.47554588317871,2597316,0.50546,0.86580
5157,33.547219038009644,2692696,0.60246,0.83170
5313,34.652580976486206,2790516,0.44794,0.88020
5509,35.95046663284302,2898096,0.73141,0.82450
5510,36.39220333099365,2958096,0.45152,0.87860
5737,37.83384871482849,3073240,0.65012,0.82880
5786,38.48520112037659,3144952,0.51146,0.86560
5982,39.785115003585815,3252532,0.51189,0.86440
6200,41.172447204589844,3365480,0.65652,0.83100
6322,42.134854316711426,3455004,0.72340,0.82350
6547,43.5624144077301,3569660,1.84979,0.48110
6715,44.720539569854736,3670408,1.00964,0.76290
6961,45.894662380218506,3730432,2.26584,0.20990
7041,46.72908329963684,3809708,0.48369,0.87160
7284,48.34675312042236,3928756,2.06263,0.39400
7530,49.66451168060303,3988780,0.41274,0.88780
7776,50.94886612892151,4048804,0.39337,0.89010
7832,51.6402645111084,4122224,0.41019,0.88560
8031,53.02051782608032,4230536,0.39240,0.89150
8277,54.219658613204956,4290560,0.40112,0.88790
8402,55.23888087272644,4380816,0.79663,0.81500
8506,56.12695670127869,4465948,1.18518,0.74170
8521,56.638407468795776,4529364,0.52323,0.86170
8767,57.919090032577515,4589388,0.80859,0.81430
9013,59.203697204589844,4649412,2.10495,0.36740
9129,60.15898132324219,4737472,0.39068,0.88880
9148,60.65218186378479,4801864,0.38880,0.88990
9156,61.119523763656616,4863572,0.81833,0.81210
9257,62.048447608947754,4947972,2.17883,0.33260
9274,62.55842733383179,5011876,0.41218,0.88750
9504,63.97957921028137,5127752,0.38128,0.89510
9750,65.14143514633179,5187776,0.45751,0.87280
9996,66.31570339202881,5247800,0.39422,0.88960
10240,67.8748619556427,5367092,0.39504,0.88790
10417,69.17607617378235,5470036,0.38443,0.89140
10424,69.62194728851318,5531500,0.39010,0.88880
10574,70.75257849693298,5627856,0.61221,0.83510
10811,72.36785936355591,5745440,0.41090,0.88590
11057,73.58857464790344,5805464,0.37252,0.89490
11178,74.53646063804626,5894744,0.50700,0.86590
11271,75.3780837059021,5977192,1.00831,0.76080
11483,76.7334840297699,6088676,0.52234,0.86350
11729,77.96296548843384,6148700,0.38972,0.88900
11773,78.62642312049866,6219192,2.00420,0.41230
11889,79.62961387634277,6307252,0.36388,0.89780
12135,80.80471277236938,6367276,0.81765,0.81230
12381,81.97065353393555,6427300,0.61029,0.83170
12482,82.83310461044312,6511700,0.48269,0.87100
12714,84.23450827598572,6628064,0.36983,0.89490
12780,85.1047592163086,6703924,0.37527,0.89580
12806,85.68904662132263,6770024,0.37611,0.89680
13052,86.97169589996338,6830048,0.50392,0.86540
13204,88.21814274787903,6926892,0.43488,0.88090
13241,88.90256381034851,6995676,1.98636,0.41930
13487,90.24132418632507,7055700,0.37522,0.89390
13733,91.45023322105408,7115724,0.46004,0.87410
13755,92.20490574836731,7180848,1.22006,0.73980
