937,12.778489589691162,59976,2.28838,0.27760
1875,30.29387331008911,119952,2.16886,0.41970
2813,47.6738064289093,179928,0.88800,0.72490
3751,65.08521318435669,239904,0.60410,0.81070
4689,82.50455617904663,299880,0.50399,0.83420
5627,99.98170804977417,359856,0.46694,0.84340
6565,117.4247612953186,419832,0.43908,0.85230
7503,134.87147068977356,479808,0.40432,0.86300
8441,152.20397877693176,539784,0.38610,0.86380
9379,169.23913478851318,599760,0.37655,0.86980
10317,186.4453673362732,659736,0.35866,0.87340
11255,204.40722036361694,719712,0.34637,0.87340
12193,223.30981159210205,779688,0.33926,0.87610
13131,242.01967191696167,839664,0.33830,0.87380
14069,260.3222553730011,899640,0.33479,0.87700
15007,278.7751441001892,959616,0.33310,0.87640
15945,297.24408197402954,1019592,0.31995,0.87890
16883,315.7565734386444,1079568,0.34856,0.87330
17821,334.2924439907074,1139544,0.32372,0.87630
18759,352.61971712112427,1199520,0.32245,0.87800
19697,371.19360971450806,1259496,0.32620,0.87470
20635,389.60237550735474,1319472,0.30273,0.88120
21573,408.0921676158905,1379448,0.30811,0.87980
22511,426.2838327884674,1439424,0.33249,0.87110
23449,444.23790740966797,1499400,0.30311,0.87970
24387,461.663535118103,1559376,0.29412,0.88210
25325,479.1753120422363,1619352,0.32162,0.87540
26263,496.6604516506195,1679328,0.29984,0.88000
27201,514.1415483951569,1739304,0.29098,0.88270
28139,531.6691801548004,1799280,0.28813,0.88270
29077,549.1063137054443,1859256,0.05654,0.98020
30015,566.6168832778931,1919232,0.05197,0.98100
30953,583.9359712600708,1979208,0.04632,0.98320
31891,601.388017654419,2039184,0.04591,0.98350
32829,618.8944895267487,2099160,0.04442,0.98390
33767,636.2813086509705,2159136,0.05155,0.98210
34705,653.6774199008942,2219112,0.04305,0.98390
35643,671.0494422912598,2279088,0.05154,0.98030
36581,688.4510624408722,2339064,0.03930,0.98480
37519,705.8746275901794,2399040,0.04065,0.98430
38457,723.3556237220764,2459016,0.03916,0.98360
39395,740.7444939613342,2518992,0.03787,0.98450
40333,758.1508514881134,2578968,0.04284,0.98400
41271,775.4889230728149,2638944,0.03545,0.98470
42209,792.8150343894958,2698920,0.04891,0.98240
43147,810.1204302310944,2758896,0.03469,0.98460
44085,827.2724096775055,2818872,0.03453,0.98600
45023,844.6567494869232,2878848,0.03105,0.98590
45961,862.0403928756714,2938824,0.03006,0.98530
46899,879.4357669353485,2998800,0.04817,0.97930
47837,896.8666393756866,3058776,0.04079,0.98380
48775,914.1772353649139,3118752,0.03185,0.98530
49713,931.5642144680023,3178728,0.03089,0.98500
50651,948.8383755683899,3238704,0.02968,0.98410
51589,966.131397485733,3298680,0.03741,0.98410
52527,983.4040291309357,3358656,0.02993,0.98630
53465,1000.5868449211121,3418632,0.02605,0.98710
54403,1017.9182875156403,3478608,0.03054,0.98560
55341,1035.1820967197418,3538584,0.02343,0.98750
56279,1052.5729835033417,3598560,0.02437,0.98690
57217,1069.85995054245,3658536,0.02746,0.98480
58155,1087.1546952724457,3718512,0.02451,0.98590
59093,1104.413803100586,3778488,0.02580,0.98590
60031,1121.698882341385,3838464,0.02350,0.98790
60969,1139.0922741889954,3898440,0.02187,0.98670
61907,1156.3904857635498,3958416,0.02613,0.98730
62845,1173.7339055538177,4018392,0.02221,0.98720
63783,1190.9931325912476,4078368,0.02004,0.98690
64721,1208.3442649841309,4138344,0.02036,0.98680
65659,1225.6500942707062,4198320,0.02962,0.98610
66597,1242.9722723960876,4258296,0.01988,0.98710
67535,1260.240799188614,4318272,0.02013,0.98780
68473,1277.491886138916,4378248,0.01984,0.98720
69411,1294.7926683425903,4438224,0.01989,0.98640
70349,1312.0358428955078,4498200,0.01913,0.98780
71287,1329.3619191646576,4558176,0.02196,0.98530
72225,1346.6485621929169,4618152,0.02008,0.98750
73163,1363.7837641239166,4678128,0.01686,0.98900
