1967,16.411153078079224,59808,2.29507,0.11350
3842,32.18396258354187,119808,2.22200,0.32280
5867,49.1856951713562,179808,0.96875,0.66400
7952,66.84287357330322,239808,0.89018,0.67820
10052,84.44417452812195,299808,0.75666,0.74190
11987,100.5098032951355,359808,0.69032,0.76820
14117,118.11444592475891,419808,0.58713,0.77610
16097,134.73511028289795,479808,0.58334,0.77830
18026,150.83578252792358,539712,0.61234,0.77030
19946,166.7478051185608,599712,0.54669,0.78470
21888,183.08902621269226,659584,0.53258,0.78820
23826,199.56375169754028,719392,0.52892,0.78720
25866,216.82340669631958,779392,0.53007,0.78650
27906,233.95195126533508,839392,0.52907,0.78560
29885,250.5743749141693,899376,0.52096,0.78870
31970,268.28072476387024,959376,0.53064,0.78740
33905,284.6198058128357,1019376,0.32011,0.87830
35990,302.18289279937744,1079376,0.32368,0.87540
37826,317.57189655303955,1139232,0.31112,0.87860
39731,333.6124246120453,1199232,0.29834,0.88370
41756,350.80677342414856,1259232,0.29586,0.88290
43777,367.778112411499,1319168,0.07138,0.97830
45727,384.31478786468506,1379168,0.07372,0.97500
47707,401.2193331718445,1439168,0.07285,0.97790
49778,418.65475726127625,1498944,0.06265,0.98120
51707,435.07350873947144,1558848,0.05446,0.98070
53634,451.4758677482605,1618720,0.05454,0.98140
55601,468.03795194625854,1678512,0.05348,0.98220
57641,485.13223695755005,1738512,0.06653,0.97740
59538,501.0293312072754,1798384,0.04704,0.98320
61442,516.829824924469,1858368,0.04729,0.98350
63422,533.4713077545166,1918368,0.04155,0.98550
65552,551.3496627807617,1978368,0.04073,0.98550
67517,567.9879376888275,2038368,0.03885,0.98530
69557,585.3444018363953,2098368,0.04339,0.98280
71672,603.0403251647949,2158368,0.03935,0.98520
73532,618.7294142246246,2218368,0.03340,0.98610
75497,635.4079403877258,2278368,0.03859,0.98400
77462,652.0075125694275,2338368,0.05282,0.98000
79487,669.2242755889893,2398368,0.06183,0.97780
81407,685.4358758926392,2458368,0.03089,0.98670
83432,702.3016905784607,2518368,0.03064,0.98630
85247,717.558277130127,2578368,0.04153,0.98340
87302,734.5474169254303,2638368,0.02956,0.98670
89237,750.5454621315002,2698368,0.03293,0.98570
91222,766.992383480072,2758208,0.02668,0.98660
93232,783.6191408634186,2818208,0.02521,0.98830
95107,799.1471929550171,2878208,0.03267,0.98610
96967,814.5426273345947,2938208,0.02448,0.98700
98967,831.0960977077484,2998048,0.02301,0.98780
100917,847.2171585559845,3058048,0.02457,0.98760
102957,864.0380387306213,3118048,0.02262,0.98730
104864,879.868833065033,3177840,0.02513,0.98700
106860,896.4971830844879,3237616,0.03425,0.98460
108945,913.4774262905121,3297616,0.02674,0.98510
110968,929.9132821559906,3357584,0.02344,0.98710
112962,946.4141371250153,3417568,0.01974,0.98930
114942,962.6795275211334,3477568,0.01948,0.98920
116817,977.9969000816345,3537568,0.02294,0.98680
118767,993.8754103183746,3597568,0.01802,0.98830
120764,1010.6109280586243,3657360,0.01783,0.98910
122727,1026.656593799591,3717328,0.02066,0.98690
124645,1042.4192714691162,3777296,0.01845,0.98750
126790,1060.3001337051392,3837296,0.01856,0.98760
128785,1076.5205571651459,3897296,0.01721,0.98870
130615,1091.1983301639557,3957296,0.01635,0.98920
132650,1107.4962484836578,4017216,0.01510,0.98860
134483,1122.438735485077,4077024,0.01950,0.98690
136413,1138.1663935184479,4136944,0.01396,0.98910
138489,1155.1161608695984,4196800,0.01403,0.98990
140645,1172.833913564682,4256736,0.01619,0.98930
142551,1188.6826689243317,4316512,0.01429,0.98780
144426,1204.0117046833038,4376512,0.01787,0.98800
146483,1221.0112173557281,4436304,0.01512,0.98800
148523,1237.945707321167,4496304,0.01844,0.98570
150518,1254.4525742530823,4556304,0.02037,0.98550
152528,1271.1813464164734,4616304,0.01147,0.98870
154573,1288.0859949588776,4676144,0.01434,0.98840
156562,1304.607676744461,4736048,0.01370,0.98860
158602,1321.6054561138153,4796048,0.01354,0.98830
160492,1337.0888845920563,4856048,0.01023,0.98940
162458,1353.4809169769287,4915824,0.01088,0.98850
