234,0.8492641448974609,59920,2.30069,0.16260
469,1.7697241306304932,119840,2.29851,0.21880
704,2.681992292404175,179760,2.29301,0.30400
939,3.6027674674987793,239680,2.28441,0.36170
1174,4.53399133682251,299600,2.26819,0.37010
1409,5.446244239807129,359520,2.22466,0.40450
1644,6.562021732330322,419440,2.03753,0.43580
1879,7.468674421310425,479360,1.31217,0.66550
2114,8.395416736602783,539280,0.91513,0.72380
2349,9.303342342376709,599200,0.54410,0.86050
2584,10.240561723709106,659120,0.43734,0.88070
2819,11.15139889717102,719040,0.39153,0.88780
3054,12.072623491287231,778960,0.35014,0.90090
3289,12.984827995300293,838880,0.33202,0.90420
3524,13.895691871643066,898800,0.29804,0.91780
3759,14.830101490020752,958720,0.28066,0.92370
3994,15.749887704849243,1018640,0.25712,0.93010
4229,16.688037157058716,1078560,0.25011,0.93240
4464,17.834093809127808,1138480,0.23106,0.93850
4699,18.755940198898315,1198400,0.22552,0.94060
4934,19.671388864517212,1258320,0.21675,0.94160
5169,20.573028087615967,1318240,0.19879,0.94900
5404,21.510210514068604,1378160,0.19301,0.94870
5639,22.412006855010986,1438080,0.18254,0.95230
5874,23.300673484802246,1498000,0.18123,0.95130
6109,24.231735944747925,1557920,0.17047,0.95620
6344,25.15535616874695,1617840,0.17010,0.95380
6579,26.240986585617065,1677760,0.15357,0.95890
6814,27.508594274520874,1737680,0.15698,0.95720
7049,28.687190055847168,1797600,0.14776,0.96330
7284,29.606143951416016,1857520,0.14691,0.96080
7519,30.527355194091797,1917440,0.13773,0.96240
7754,31.438438415527344,1977360,0.13063,0.96650
7989,32.35109257698059,2037280,0.13035,0.96620
8224,33.274818420410156,2097200,0.12451,0.96700
8459,34.22760033607483,2157120,0.12127,0.96790
8694,35.13960790634155,2217040,0.12257,0.96680
8929,36.0520920753479,2276960,0.11772,0.96840
9164,36.99036526679993,2336880,0.14645,0.95790
9399,37.915809869766235,2396800,0.12065,0.96750
9634,38.821532011032104,2456720,0.10840,0.97000
9869,39.97606420516968,2516640,0.10688,0.97020
10104,40.88812470436096,2576560,0.10589,0.97020
10339,41.810208559036255,2636480,0.10255,0.97040
10574,42.7116174697876,2696400,0.09844,0.97240
10809,43.62756371498108,2756320,0.11524,0.96620
11044,44.583619594573975,2816240,0.09826,0.97220
11279,45.49234127998352,2876160,0.10044,0.97170
11514,46.401665925979614,2936080,0.09389,0.97370
11749,47.303120136260986,2996000,0.09063,0.97550
11984,48.202759742736816,3055920,0.09119,0.97350
12219,49.118186950683594,3115840,0.09139,0.97400
