0,0.5162925720214844,60000,2.30209,0.12590
246,2.3440849781036377,120024,2.26485,0.20950
252,3.1566927433013916,181244,2.26344,0.20990
498,5.14143180847168,241268,2.16208,0.42740
581,6.496961832046509,321276,2.10723,0.46870
827,8.437919855117798,381300,1.84229,0.51930
1073,10.354533433914185,441324,1.52977,0.64130
1319,12.261471033096313,501348,1.25063,0.72450
1565,14.135716199874878,561372,1.03538,0.76910
1654,15.490240812301636,642844,0.97516,0.77770
1900,17.35644292831421,702868,0.89271,0.75630
2005,18.812009572982788,788244,0.84867,0.76800
2007,19.587721586227417,848488,0.84281,0.77380
2183,21.546347618103027,951188,0.78046,0.79990
2429,23.414672374725342,1011212,0.69150,0.82230
2675,25.34001326560974,1071236,0.64022,0.82930
2921,27.236633777618408,1131260,0.60346,0.83930
3167,29.14480495452881,1191284,0.58020,0.83980
3274,30.6419837474823,1277148,0.56941,0.84290
3520,32.56499791145325,1337172,0.55239,0.84540
3766,34.438376665115356,1397196,0.54447,0.84730
4012,36.32946228981018,1457220,0.53903,0.84890
4190,38.263280153274536,1560408,0.53152,0.85220
4302,39.778475522994995,1647492,0.51841,0.85460
4317,40.63802695274353,1710908,0.49076,0.86290
4563,42.52285718917847,1770932,0.47593,0.87140
4680,44.03611469268799,1859236,0.46892,0.87280
4901,46.27982044219971,1972916,0.45788,0.87600
5147,48.14972186088562,2032940,0.44452,0.87420
5393,50.06016778945923,2092964,0.44289,0.87320
5639,51.94067430496216,2152988,0.44394,0.87220
5885,53.846269369125366,2213012,0.44835,0.87000
6091,56.06089234352112,2323032,0.45159,0.86830
6337,57.96834349632263,2383056,0.44104,0.87290
6400,59.16657829284668,2458184,0.43756,0.87280
6646,61.12449407577515,2518208,0.42970,0.87520
6707,62.298548221588135,2592848,0.42818,0.87490
6953,64.17284655570984,2652872,0.40949,0.88280
7006,65.29684734344482,2725560,0.41026,0.88380
7017,66.14610815048218,2788000,0.40454,0.88490
7082,67.34370398521423,2863616,0.39661,0.88690
7328,69.31338310241699,2923640,0.39478,0.88700
7433,70.80761933326721,3009016,0.39713,0.88580
7477,71.8619327545166,3079508,0.39529,0.88680
7554,73.15620493888855,3158052,0.39355,0.88710
7620,74.35371971130371,3233912,0.40281,0.88290
7735,75.90801763534546,3321728,0.38915,0.88970
7753,76.79911494255066,3385876,0.38499,0.89210
7775,77.7066535949707,3451000,0.37915,0.89360
7787,78.55673933029175,3513684,0.37669,0.89460
7941,80.33649182319641,3611016,0.38551,0.89260
8187,82.21247148513794,3671040,0.37766,0.89260
8433,84.05624651908875,3731064,0.37698,0.89300
8503,85.25073575973511,3807900,0.37596,0.89480
8710,87.39182543754578,3918164,0.37129,0.89380
8818,88.90872144699097,4004272,0.36321,0.89780
8987,90.80726408958435,4105264,0.36577,0.89640
9227,93.21814393997192,4223580,0.35607,0.90380
9316,94.57398915290833,4305052,0.37016,0.89600
9432,96.15715742111206,4393112,0.36580,0.89740
9628,98.21113014221191,4500692,0.35505,0.90240
9637,99.04737877845764,4562644,0.35241,0.90330
9812,101.0076835155487,4665100,0.34353,0.90480
9920,102.48831868171692,4751208,0.36396,0.89400
9951,103.45076251029968,4818528,0.34153,0.90640
10197,105.42635440826416,4878552,0.35745,0.90120
10443,107.36008358001709,4938576,0.36735,0.89820
10450,108.17933249473572,5000040,0.36555,0.89930
10696,110.10518217086792,5060064,0.35238,0.90340
10795,111.5969910621643,5143976,0.35408,0.90120
10931,113.30802392959595,5236916,0.35745,0.89920
11138,115.4999771118164,5347180,0.35419,0.90360
11339,117.85706806182861,5455980,0.34429,0.90550
11585,119.83063316345215,5516004,0.33890,0.90700
11586,120.60776495933533,5576004,0.33827,0.90710
11746,122.48903012275696,5674800,0.33106,0.90810
11917,124.38229656219482,5776280,0.33180,0.90840
11932,125.25434446334839,5839696,0.32708,0.91040
12124,127.3369996547699,5946300,0.33215,0.90760
12186,128.53906416893005,6021184,0.32779,0.91000
12259,129.80645561218262,6098752,0.33178,0.91010
12505,131.76489853858948,6158776,0.34791,0.90270
12641,133.45122075080872,6251716,0.35132,0.90110
12835,135.55759358406067,6358808,0.34165,0.90420
13081,137.42869234085083,6418832,0.35752,0.89950
13253,139.312673330307,6520556,0.35547,0.90060
13271,140.2102611064911,6584704,0.34735,0.90410
13298,141.14173316955566,6651048,0.34250,0.90330
13544,143.02828407287598,6711072,0.35527,0.89870
13567,143.94308519363403,6776440,0.35337,0.89960
13796,146.23233151435852,6892072,0.33515,0.90620
13812,147.1130473613739,6955732,0.33424,0.90610
